"","Cluster","fac_1","fac_2","fac_3","fac_4"
"1676",2,-2.37955661374731,5.39179500314431,5.62939499165157,-2.56902659233368
"1677",4,-12.3212086009493,-5.12228561046146,6.44918851050559,4.95391663151093
"1678",4,-6.65381257674392,-4.58200735490909,0.296275612783668,-0.621811878483248
"1679",1,3.257541240887,1.40637575014785,-5.98337418832681,-3.56236021195948
"1680",3,-2.60149020998898,1.3125310456289,0.797273619551738,-4.95800158328694
"1681",1,9.19430958623823,2.36937639529303,-7.30364738481254,0.0184516131472419
"1682",3,-1.88692997317155,-6.26090941768213,3.53223980594888,1.82256279280323
"1683",1,8.23426525187827,11.9241123111267,-5.71794859477456,-5.2245856972147
"1684",4,-12.168783838836,-7.24766171887496,1.06573370983437,3.30097692181084
"1685",2,4.44302021902959,0.848005873222674,2.62296489995351,-6.05390431267369
"1686",1,-2.11970168225131,11.3664951109323,-0.920882855029455,4.31105532723262
"1687",3,0.0718575693763857,-6.17176817877638,6.03165866691333,-3.57980147901071
"1688",4,-5.223627525627,-4.58374128405565,3.19355691501202,4.93491343644272
"1689",1,6.33755861193524,5.25908836549378,-2.20376797348186,-7.03586144307016
"1690",4,-17.2990747655381,-10.620816811247,8.31405364330219,-1.42329121348455
"1691",1,10.4849198175487,8.09193931441038,-7.33318223427324,-7.88451690947418
"1692",1,7.15694527880981,3.88687468872688,-1.10844239150576,-6.97030181557575
"1693",2,8.73617373190363,-2.54571248561897,-4.32367449109034,-0.618020814756401
"1694",4,-4.7118305761147,-8.0780675193695,2.62113304513507,4.10671358152235
"1695",2,2.8641829794624,1.25322763554445,-3.97466133345178,-4.02820408622449
"1696",2,4.27578827222916,-0.357812682787693,2.64258600775104,0.189291327316423
"1697",2,6.15273357962929,6.26239123857684,0.557665400051095,-1.9203880324905
"1698",4,-4.95925251012519,-1.3061861886005,3.63531664939831,2.94314656125585
"1699",1,4.00186989773661,6.39794427502258,-4.19669654040725,0.140532575997333
"1700",2,3.6721169793686,-0.184990982172755,-1.65069365908789,-2.75512348495273
"1701",2,-1.79075873980276,7.46568914866669,2.43867733164725,2.76672498569702
"1702",1,12.6767102297003,3.80750125871368,-3.65754677453574,-0.415598644427337
"1703",1,6.94003670086606,13.5372551106138,-1.21733517865026,-5.86705391758977
"1704",3,-2.52078413855285,-3.42061637630629,4.30875377669567,6.04438097044751
"1705",3,1.4895487930959,3.44879354338569,5.16169777139725,2.96954910639907
"1706",3,-0.947694568125616,-2.15199821566112,-0.0342517963545674,0.537458976899798
"1707",2,2.83748262590064,4.89384934246889,5.90146498342742,3.80200306461288
"1708",2,4.82610017294054,1.62588851903675,5.44863608699802,3.29058329881862
"1709",3,-0.277607123193017,-2.04042573002975,-2.38463529012378,0.615047957455488
"1710",2,9.81995904293817,4.63297753031357,2.42419519203022,-2.47087771857945
"1711",2,5.75508881208353,3.6760677180395,-0.713569599784399,-2.86351737479639
"1712",4,-4.26813656149629,-5.68763244458301,5.08053111194217,3.15970425921903
"1713",4,-6.21065598425734,-8.03506153750226,3.7251986507344,-3.5713449991986
"1714",4,-4.56595928573613,-4.15272130956172,0.627346109043992,2.35576550056733
"1715",2,5.43642457349993,-2.53700526884368,0.0200735287486109,-2.97613333593119
"1716",3,-7.00879947199886,-3.72176856188916,5.54141225852601,0.113000699409145
"1717",4,-4.57835742013335,-8.98673841077243,1.00925711125953,3.99160935818414
"1718",3,3.16699665256164,-4.07079813269402,-1.07877650639234,2.00144964485835
"1719",3,-4.73905269479239,-6.02196340872566,0.166833016650517,1.27883787244287
"1720",4,-6.46568887692685,-8.75847597942085,1.16616330333647,4.26983302416155
"1721",2,2.38686383467277,3.36361999914425,0.642368262113942,-5.78737505950884
"1722",3,-4.67676086398555,-2.17569047741792,0.0312183733221351,0.504221557956387
"1723",3,-3.34331818615504,-8.45898798727847,0.882399656547183,3.91634775729921
"1724",4,-12.1092514348028,-8.1246270360329,4.5746699288925,2.05639395445756
"1725",3,-3.47900406212599,-5.16597731851215,5.76923569300198,-1.82079704649845
"1726",4,-7.55996778617214,-1.45695275223796,4.60546433867462,4.83056273879024
"1727",4,-7.81401626333741,-3.59247884548401,5.09337681690833,0.396245043315691
"1728",1,9.26645684110159,12.1492621299939,-5.05032039200287,-4.31819735597233
"1729",2,5.50386337957286,3.6194284537453,-3.95100623181028,1.46978193960575
"1730",2,4.49525361167145,0.0904312473198139,-2.89024926876819,-3.2581367475052
"1731",2,12.4666808535507,0.368681627872394,-1.05379318244415,0.0409074082075356
"1732",1,8.67453803079705,13.6858085589792,0.674888266653588,1.61400720968473
"1733",4,-8.55908569485939,-0.520027570872979,1.55760707372867,4.6176117651412
"1734",4,-15.2405071176763,-3.38617679676461,5.3046610454006,6.1235619442205
"1735",1,6.22170110483364,6.26840105521685,-3.57285784051742,-4.22344989765596
"1736",2,5.64510442992808,-1.45376315207539,0.322453653549568,1.7317730299935
"1737",2,4.33980080692399,1.72821273816865,-1.1180044851224,-5.98818522745468
"1738",3,-1.43394207978137,-8.116251649811,4.5446234749474,0.235794313262141
"1739",3,5.73699949958728,-9.63730895209194,0.850035214791685,1.16837665429176
"1740",1,12.7393290433843,12.9795743360989,-7.31463090679509,-3.9917190841658
"1741",3,-8.45143316256205,2.34590955945572,-0.905060472315459,0.830882229424544
"1742",1,10.6176913706888,13.6009876867304,1.00037213995513,0.184659111789962
"1743",4,-7.42619947010085,9.41012259980436,1.99011500660111,4.89228569573943
"1744",3,-7.56759754673789,4.57556669487866,-1.89915207708001,0.771555259196561
"1745",1,13.1686737983223,12.9935398981437,-5.76178824924948,-5.81138862310955
"1746",2,0.872583791846351,0.213452525397425,0.186962658074226,-0.204083300999563
"1747",1,7.17852557109694,9.0815105102004,-4.02355053272947,-1.05588072283414
"1748",1,1.61976034362522,17.1708010999529,-9.24810212788815,-1.98888507696756
"1749",4,-9.53659506684791,-8.2369385516049,0.216991258966502,2.02600629600963
"1750",2,8.23425805634323,0.790231952884004,0.0198703815574129,1.87428798598788
"1751",4,-12.6631213029845,-5.58016068947813,3.56716992508075,3.86789352086311
"1752",2,-6.22965364035561,11.1143221805027,2.98620333753204,4.32563639417189
"1753",1,4.00728717712663,9.24835263217858,-4.42527954721081,4.31764135986123
"1754",3,-1.71841746938925,-3.03882992248431,0.246622081969103,2.32422714714172
"1755",4,-8.8264671621096,3.03450254158618,3.09583182419637,3.07862479457116
"1756",3,0.260662515330653,-4.37073909352696,1.69468947902456,-2.27618875777637
"1757",2,-0.759398910684193,3.95896374886896,1.00340492366509,-3.95396079884756
"1758",1,6.89023973896999,4.92652682107303,-3.98792951065468,-1.75950006390314
"1759",1,10.1017408537539,11.0436881225775,-5.08061467809539,-0.334586575030682
"1760",2,7.88309022838661,1.19749289270843,2.30942162050956,-5.02584812067638
"1761",2,5.01484454216499,1.19936339222813,-0.197187028049463,-1.180126373977
"1762",4,-11.5375786372543,-0.239504726752921,0.667466359891188,2.54650302755085
"1763",3,-4.09095454563856,-5.38207180101896,6.26828652166295,-0.579467681488368
"1764",1,5.26089850227838,11.5492888476522,-5.24775123001853,-3.06124135468597
"1765",2,4.24842348628291,-0.186183379794147,-3.99169648025855,-4.42572912801408
"1766",2,4.19413568836877,0.273561226555455,-1.16613799847069,2.01006829799719
"1767",2,0.615238772461865,2.46479749125026,-4.71387193156456,2.83623848140547
"1768",4,-12.7671839289892,-1.41254679888515,3.40219010235632,5.31389635293573
"1769",1,9.10751724715421,12.4820762604153,-1.45643961446734,0.739360583207992
"1770",3,5.63706710482087,-1.87541563704675,5.11594434715852,2.22497344302251
"1771",4,-7.38327635293131,0.57283441791061,4.4245679518048,4.43711851960135
"1772",3,-0.499722827758085,-6.51483882796312,-1.62412537926757,-3.57054110985653
"1773",4,-10.4085200970781,-10.5305894257888,-0.633244053999499,2.58847230837754
"1774",2,-0.611316981396937,7.97021893521894,1.0069655693303,-1.69708544964503
"1775",3,0.685452755964344,-6.07158452248056,1.90581738974127,0.0928635526668396
"1776",1,9.27223908788202,4.35396402009046,-2.28732162082641,-0.0763657095398979
"1777",3,-1.03392338956464,-0.777626361858496,3.78407279113878,6.08572328488262
"1778",1,8.29156874190537,15.0537989850778,-4.43290774272624,-1.16508548856793
"1779",3,-4.510849576324,4.07027796385492,5.61061570944146,6.08474855612431
"1780",1,8.83678428315749,7.67663358675191,-3.08078257631037,-0.904099064837686
"1781",2,3.26866831234197,2.34305041223932,1.36948756966233,-3.82847392434718
"1782",2,3.1454111753576,2.20616336568909,1.6020914551117,-5.00540364210244
"1783",4,-15.714895011659,-5.74039700700431,4.92933081489769,1.86632466348892
"1784",3,-0.394912250950375,2.30178306132708,-0.837949592562575,1.94650343055224
"1785",2,8.98553134299424,-4.51596669271983,-0.312956624297244,-7.35193539819637
"1786",4,-2.46330413880358,-6.33908296353022,0.334545317356458,4.104750305154
"1787",3,-1.30832684760619,-8.38165902276153,6.18992225037056,3.08784240080247
"1788",1,1.44803188118098,7.56209032661339,-2.98924158485349,2.15331223964293
"1789",2,0.498853925649775,0.444993824575955,2.30056417042725,0.107832624375164
"1790",1,8.96553639351738,7.52560126639738,-7.2919553373435,2.92991397433929
"1791",2,-3.5211184275995,5.48518030716523,0.580262456160015,0.00956163635060842
"1792",3,-3.24923269193593,-10.1750715945054,4.37224944656069,1.92448537453783
"1793",4,-8.0590401694662,-1.28861507302051,2.93361368474756,4.98397874406077
"1794",3,-1.64979623396731,-2.39484574872444,1.25186590075877,-0.232899099862072
"1795",2,2.01812553507454,4.35376036823815,1.38681383092511,4.95245192559896
"1796",4,-7.40033039604353,4.52090096747949,4.9170376373498,1.99601751072593
"1797",2,2.46515530480002,2.79573887244255,2.64307027415613,-3.05880374278468
"1798",2,1.56849164784961,-2.28962148124707,-1.6279825767043,-1.78294173682468
"1799",3,-1.66086609721321,-2.4158104338957,0.707304585503594,-0.671078549774446
"1800",3,-1.32929957008757,-0.633810032680772,0.618047944213803,3.61463691013309
"1801",2,1.21376109195921,1.02008077209496,1.10725967618995,0.583796724096578
"1802",4,-14.2304368701193,-5.7128758751132,8.8120320468573,2.29940828713644
"1803",3,-1.88708479667254,-7.8707558020426,-0.842206493737348,3.38252048209799
"1804",2,0.103805046419452,7.65331717419784,0.216173758223774,3.22950369427336
"1805",3,1.41679452980175,-0.519835197829711,3.7253639863446,1.72097377891973
"1806",3,-4.85765516228231,-4.04839218527894,7.57336535435018,-2.82523737455433
"1807",1,11.6994762723271,5.44496114176829,0.330173909483936,-4.42977025427973
"1808",1,6.08579945658305,7.2896567336403,-4.71573377076892,1.21047489588851
"1809",3,-0.168787985807232,-5.47158885347764,2.67641160340293,2.37730178640842
"1810",4,-10.2520264054411,-0.092497347022275,2.56758845063042,6.78049723949012
"1811",2,2.30256838272858,3.2026915601873,4.373639091374,7.12426471870409
"1812",1,1.36543756817357,5.67730103570529,-3.21609717037877,-0.737239087909146
"1813",2,8.91817941825465,-2.77525316134249,-1.68917484236676,-5.68167186509723
"1814",2,2.84321882920446,3.10592303156573,0.82305264988843,-0.235046684578998
"1815",1,1.79891012076767,6.73029535374007,-4.3330551461116,1.46496342565251
"1816",2,-10.2879663110752,8.14746829600578,-1.38076689063156,-0.710208820994571
"1817",3,-3.46123398102099,-3.61696064426059,5.07809450387148,-2.76302750946252
"1818",3,-3.02229936608414,6.06821443073916,6.22165883698556,0.77843731215138
"1819",3,2.34619643310231,-2.87457385184944,4.04461553967983,-2.47152539739106
"1820",2,2.47809008023952,-0.607962994517311,-3.40971498897915,-2.69841729674198
"1821",2,-1.84914721993544,3.78186493067422,-1.47108895631081,0.637664539467179
"1822",2,8.8543310862815,2.02914475844139,2.068270871827,-1.20303069717959
"1823",3,-0.213502490508659,1.55975120104164,4.35507360696026,1.36148386807437
"1824",2,7.66026223323236,-0.177473559265234,-0.645557987834916,-6.02383969292342
"1825",2,9.53381460922724,1.12630937813422,-1.50008952036541,-4.28674000863421
"1826",4,-13.3462471198186,-3.23020870919355,7.7826087214811,1.60007640638004
"1827",2,-0.912517312303913,1.32724559554485,-1.77682927441913,3.01038370384495
"1828",4,-8.07334665328131,-5.30536183156641,7.01264430260554,5.30584092678204
"1829",4,-11.6503344246166,-6.20457913733849,7.98224041176602,6.56944628860521
"1830",3,-0.672731945337212,-1.0189850774802,-2.55000142574424,0.0599371459420724
"1831",2,5.24035434003144,2.32678608558837,-2.28846028858857,-2.95301476002524
"1832",4,-6.28259303587818,-3.13911082631691,4.6113389809438,5.92632465196146
"1833",3,0.538049092757699,-1.97653655874422,5.37891720615317,1.58630181457084
"1834",4,-5.08504983300747,-5.93667992911001,4.88087805416203,1.65322690064136
"1835",4,-13.5797604535502,-6.62437399009614,7.43067945080705,3.04157044237499
"1836",4,-11.8647285177675,-4.61844115286397,5.31394372909209,3.45328024966378
"1837",3,-5.0685442121473,0.354237634515102,-4.88537154968443,-2.80776272980385
"1838",1,-3.50557098870676,11.995545371265,-4.29952789321399,4.82836949297515
"1839",3,0.321788658355942,-6.92230313771668,6.39098854954635,0.779098694822639
"1840",2,0.845420141131932,3.92588885628441,-3.98621951518304,-0.044793201379131
"1841",1,8.38584441362841,6.89550935494106,0.703357414922526,6.3435668830847
"1842",1,-2.19771733982996,10.5871362637246,6.45106444393878,-3.22542202370477
"1843",3,-5.73614988563235,0.273951129624214,0.701126860473213,5.53738371823569
"1844",2,7.03067219109895,1.78936519896502,1.15758760306573,-3.16280857384107
"1845",3,4.74976807599892,-5.31092169164919,3.68565192282677,1.52591284964709
"1846",3,-1.03586363802888,-6.37226608356703,5.66907468547595,2.37613148217118
"1847",3,-1.61681333557153,-14.7795190030123,3.97683978803035,-0.473676430943533
"1848",2,8.68970541282443,0.0553539324875607,-5.45262398543214,-6.17143903801928
"1849",2,8.30196536545211,0.964492934947197,1.23644154547257,-1.93382746070321
"1850",2,6.69500949481445,3.06561302021479,3.07869822417406,-1.13432423177362
"1851",4,-13.6591373727442,-1.61204443020969,5.24382339805654,5.0284870277834
"1852",1,12.4597176430617,2.31189522157415,-1.78347493155598,-2.47583192376551
"1853",1,0.785269946939431,12.9615036001504,0.206955092507275,-0.617772012540982
"1854",1,7.74546943582321,4.7763634181497,1.83097348751607,-4.83871087961315
"1855",2,10.6134109477767,2.02715358120836,0.962625144086394,6.07295965619638
"1856",2,8.33946833368138,-5.3151798663664,3.46346110539466,-5.66074476478707
"1857",3,2.99644091923711,-2.4640419858318,4.90708773169446,-0.723279721584806
"1858",4,-16.5751748980749,-8.154979501832,4.00060192276983,1.45327755961031
"1859",2,5.87211840629451,1.05658240388704,5.00934792366966,-5.26839929652879
"1860",4,-14.5279143183489,-10.772525528391,8.41835974613607,4.05096025568803
"1861",3,-4.11812482763612,-11.0578867456264,7.24791349548237,-2.1631673831503
"1862",2,6.88337264081073,-4.21306944671392,5.11946839373715,-3.59341444318717
"1863",4,-10.3960279107359,-5.38087633396785,-5.33294986613049,7.10649216254526
"1864",2,7.4592170929369,-6.71708448950833,2.29395503927236,-2.55003316973033
"1865",3,-1.10276943362953,-0.93819528033888,2.84162029337941,4.00398647410335
"1866",1,12.2669279003709,8.51749012304206,-4.60924867844594,-3.76737245385293
"1867",4,-5.17982160977889,-3.65228398794226,6.77643694438666,-1.47750502764894
"1868",1,7.99928010118877,10.0606845837197,1.34597973046847,1.34034752845326
"1869",2,4.28460262882972,1.10284252089145,5.70076912326478,2.33392946866271
"1870",2,3.78897690990572,-0.00785784751789675,7.31170949617231,0.889968728855101
"1871",2,-1.17854934934047,2.16876350585003,-4.01785666366768,-1.06465808798658
"1872",4,-3.9131848575682,-9.81141570236671,6.23417636570066,5.10829929490692
"1873",3,-0.609865752300743,-1.29076422220769,0.562161532401983,-0.0142096504456105
"1874",3,2.42288630602491,-9.91444339157235,8.12678222993573,3.38189008368314
"1875",1,9.38897686876895,11.438817451727,-6.58033305283571,0.765706487081145
"1876",4,-5.66901314615603,-8.45421413470915,6.55919534251406,1.48904088785388
"1877",2,-0.546462775375172,8.17083338877334,5.35927151719963,0.366305706137557
"1878",2,6.86231544839172,-9.21369677300425,2.50933230644645,-4.6498844171087
"1879",1,5.8609364480531,8.56274969774438,-3.1432563158341,-0.926240419597458
"1880",1,-3.22386793868163,13.7285034085534,-4.7554673483124,-1.13796445464627
"1881",1,7.51380257553228,5.29940872830174,-4.06435989309901,-2.17078211987922
"1882",1,2.48097005494306,8.3138733502559,0.457970285632613,4.40487621875119
"1883",4,-6.8330279583327,-6.98352365249437,6.06725554515647,-2.44340833244749
"1884",4,-9.69626190296561,-0.516567077582163,-2.33601462742915,2.72416419678349
"1885",3,-2.47575109731476,-6.32388434313415,1.6998210888023,3.22615777924903
"1886",2,-0.03545098303453,5.74165040456964,7.64685893959189,-2.14072842092741
"1887",1,11.8116522649934,11.3752943509432,-1.59441844881724,-4.2020167241979
"1888",2,1.28953752365638,4.94834324512024,7.66028803520327,-2.06292323863724
